project_id,record_type,canonical_path,primary_external_ref_id,all_external_ref_ids,source_ids,rights_status,review_status,updated_at
obs-comp-cand-002564,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2564_obs-comp-cand-002564_obimd-sub-gcbnox9x1n_component-candidate,obimd-sub-gcbnox9x1n,obimd-sub-gcbnox9x1n;obimd-main-gcbnox9x1n,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002565,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2565_obs-comp-cand-002565_obimd-sub-56ps8t229t_component-candidate,obimd-sub-56ps8t229t,obimd-sub-56ps8t229t;obimd-main-56ps8t229t,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002566,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2566_obs-comp-cand-002566_obimd-sub-64kpdgz5dw_component-candidate,obimd-sub-64kpdgz5dw,obimd-sub-64kpdgz5dw;obimd-main-64kpdgz5dw,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002567,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2567_obs-comp-cand-002567_obimd-sub-uhn8agncvy_component-candidate,obimd-sub-uhn8agncvy,obimd-sub-uhn8agncvy;obimd-main-uhn8agncvy,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002568,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2568_obs-comp-cand-002568_obimd-sub-lw8ebrisot_component-candidate,obimd-sub-lw8ebrisot,obimd-sub-lw8ebrisot;obimd-main-uhn8agncvy,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002569,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2569_obs-comp-cand-002569_obimd-sub-gd6al01sau_component-candidate,obimd-sub-gd6al01sau,obimd-sub-gd6al01sau;obimd-main-uhn8agncvy,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002570,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2570_obs-comp-cand-002570_obimd-sub-8afjjg2cyc_component-candidate,obimd-sub-8afjjg2cyc,obimd-sub-8afjjg2cyc;obimd-main-8afjjg2cyc,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002571,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2571_obs-comp-cand-002571_obimd-sub-dsv4lhwhn7_component-candidate,obimd-sub-dsv4lhwhn7,obimd-sub-dsv4lhwhn7;obimd-main-dsv4lhwhn7,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002572,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2572_obs-comp-cand-002572_obimd-sub-a5ajz0rgrm_component-candidate,obimd-sub-a5ajz0rgrm,obimd-sub-a5ajz0rgrm;obimd-main-a5ajz0rgrm,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002573,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2573_obs-comp-cand-002573_obimd-sub-59ts5ymavk_component-candidate,obimd-sub-59ts5ymavk,obimd-sub-59ts5ymavk;obimd-main-59ts5ymavk,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002574,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2574_obs-comp-cand-002574_obimd-sub-qlr2bgxwhf_component-candidate,obimd-sub-qlr2bgxwhf,obimd-sub-qlr2bgxwhf;obimd-main-qlr2bgxwhf,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002575,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2575_obs-comp-cand-002575_obimd-sub-v9dax6z7sh_component-candidate,obimd-sub-v9dax6z7sh,obimd-sub-v9dax6z7sh;obimd-main-v9dax6z7sh,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002576,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2576_obs-comp-cand-002576_obimd-sub-98p045fecs_component-candidate,obimd-sub-98p045fecs,obimd-sub-98p045fecs;obimd-main-98p045fecs,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002577,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2577_obs-comp-cand-002577_obimd-sub-xymxg866b5_component-candidate,obimd-sub-xymxg866b5,obimd-sub-xymxg866b5;obimd-main-xymxg866b5,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002578,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2578_obs-comp-cand-002578_obimd-sub-04ut085ltq_component-candidate,obimd-sub-04ut085ltq,obimd-sub-04ut085ltq;obimd-main-04ut085ltq,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002579,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2579_obs-comp-cand-002579_obimd-sub-u8a9zwvbvy_component-candidate,obimd-sub-u8a9zwvbvy,obimd-sub-u8a9zwvbvy;obimd-main-u8a9zwvbvy,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002580,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2580_obs-comp-cand-002580_obimd-sub-9jnlo94889_component-candidate,obimd-sub-9jnlo94889,obimd-sub-9jnlo94889;obimd-main-9jnlo94889,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002581,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2581_obs-comp-cand-002581_obimd-sub-h3zr1w3onf_component-candidate,obimd-sub-h3zr1w3onf,obimd-sub-h3zr1w3onf;obimd-main-h3zr1w3onf,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002582,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2582_obs-comp-cand-002582_obimd-sub-6buadg1d1d_component-candidate,obimd-sub-6buadg1d1d,obimd-sub-6buadg1d1d;obimd-main-6buadg1d1d,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002583,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2583_obs-comp-cand-002583_obimd-sub-fjuws8vv9r_component-candidate,obimd-sub-fjuws8vv9r,obimd-sub-fjuws8vv9r;obimd-main-fjuws8vv9r,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002584,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2584_obs-comp-cand-002584_obimd-sub-31qfj8revn_component-candidate,obimd-sub-31qfj8revn,obimd-sub-31qfj8revn;obimd-main-31qfj8revn,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002585,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2585_obs-comp-cand-002585_obimd-sub-jv49djokvb_component-candidate,obimd-sub-jv49djokvb,obimd-sub-jv49djokvb;obimd-main-jv49djokvb,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002586,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2586_obs-comp-cand-002586_obimd-sub-y3taw4yt70_component-candidate,obimd-sub-y3taw4yt70,obimd-sub-y3taw4yt70;obimd-main-y3taw4yt70,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002587,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2587_obs-comp-cand-002587_obimd-sub-t4fsvfyfie_component-candidate,obimd-sub-t4fsvfyfie,obimd-sub-t4fsvfyfie;obimd-main-t4fsvfyfie,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002588,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2588_obs-comp-cand-002588_obimd-sub-jdh2e2tnm5_component-candidate,obimd-sub-jdh2e2tnm5,obimd-sub-jdh2e2tnm5;obimd-main-jdh2e2tnm5,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002589,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2589_obs-comp-cand-002589_obimd-sub-sdt0io3tms_component-candidate,obimd-sub-sdt0io3tms,obimd-sub-sdt0io3tms;obimd-main-sdt0io3tms,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002590,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2590_obs-comp-cand-002590_obimd-sub-azzc3gn9dj_component-candidate,obimd-sub-azzc3gn9dj,obimd-sub-azzc3gn9dj;obimd-main-sdt0io3tms,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002591,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2591_obs-comp-cand-002591_obimd-sub-uu47abw0dl_component-candidate,obimd-sub-uu47abw0dl,obimd-sub-uu47abw0dl;obimd-main-uu47abw0dl,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002592,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2592_obs-comp-cand-002592_obimd-sub-yns30oi0mq_component-candidate,obimd-sub-yns30oi0mq,obimd-sub-yns30oi0mq;obimd-main-uu47abw0dl,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002593,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2593_obs-comp-cand-002593_obimd-sub-hi677d7dut_component-candidate,obimd-sub-hi677d7dut,obimd-sub-hi677d7dut;obimd-main-1md1xx6bfm,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002594,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2594_obs-comp-cand-002594_obimd-sub-h1r681fij5_component-candidate,obimd-sub-h1r681fij5,obimd-sub-h1r681fij5;obimd-main-h1r681fij5,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002595,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2595_obs-comp-cand-002595_obimd-sub-7lxndqnhv2_component-candidate,obimd-sub-7lxndqnhv2,obimd-sub-7lxndqnhv2;obimd-main-7lxndqnhv2,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002596,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2596_obs-comp-cand-002596_obimd-sub-2kcssk11ho_component-candidate,obimd-sub-2kcssk11ho,obimd-sub-2kcssk11ho;obimd-main-2kcssk11ho,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002597,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2597_obs-comp-cand-002597_obimd-sub-01lxg391at_component-candidate,obimd-sub-01lxg391at,obimd-sub-01lxg391at;obimd-main-01lxg391at,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002598,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2598_obs-comp-cand-002598_obimd-sub-lsf2z6v5tj_component-candidate,obimd-sub-lsf2z6v5tj,obimd-sub-lsf2z6v5tj;obimd-main-lsf2z6v5tj,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002599,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2599_obs-comp-cand-002599_obimd-sub-d1oyno57ys_component-candidate,obimd-sub-d1oyno57ys,obimd-sub-d1oyno57ys;obimd-main-d1oyno57ys,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002600,graphemic_component_candidate,corpus/003_graphemic-components/026_002501-002600_obs-comp-cand-bucket_component-candidates/2600_obs-comp-cand-002600_obimd-sub-0dc9giy2yh_component-candidate,obimd-sub-0dc9giy2yh,obimd-sub-0dc9giy2yh;obimd-main-0dc9giy2yh,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002601,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2601_obs-comp-cand-002601_obimd-sub-z5u5cghmkb_component-candidate,obimd-sub-z5u5cghmkb,obimd-sub-z5u5cghmkb;obimd-main-z5u5cghmkb,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002602,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2602_obs-comp-cand-002602_obimd-sub-vyieqcw386_component-candidate,obimd-sub-vyieqcw386,obimd-sub-vyieqcw386;obimd-main-vyieqcw386,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002603,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2603_obs-comp-cand-002603_obimd-sub-rc4d2ysdn3_component-candidate,obimd-sub-rc4d2ysdn3,obimd-sub-rc4d2ysdn3;obimd-main-rc4d2ysdn3,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002604,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2604_obs-comp-cand-002604_obimd-sub-an8tdlt5m3_component-candidate,obimd-sub-an8tdlt5m3,obimd-sub-an8tdlt5m3;obimd-main-an8tdlt5m3,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002605,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2605_obs-comp-cand-002605_obimd-sub-hkwq608ywv_component-candidate,obimd-sub-hkwq608ywv,obimd-sub-hkwq608ywv;obimd-main-hkwq608ywv,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002606,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2606_obs-comp-cand-002606_obimd-sub-wbs71h9u0v_component-candidate,obimd-sub-wbs71h9u0v,obimd-sub-wbs71h9u0v;obimd-main-wbs71h9u0v,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002607,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2607_obs-comp-cand-002607_obimd-sub-g7bwcljlcr_component-candidate,obimd-sub-g7bwcljlcr,obimd-sub-g7bwcljlcr;obimd-main-g7bwcljlcr,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002608,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2608_obs-comp-cand-002608_obimd-sub-3eds7bimpz_component-candidate,obimd-sub-3eds7bimpz,obimd-sub-3eds7bimpz;obimd-main-3eds7bimpz,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002609,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2609_obs-comp-cand-002609_obimd-sub-wanieo2pgb_component-candidate,obimd-sub-wanieo2pgb,obimd-sub-wanieo2pgb;obimd-main-wanieo2pgb,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002610,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2610_obs-comp-cand-002610_obimd-sub-vx9o5k2lh9_component-candidate,obimd-sub-vx9o5k2lh9,obimd-sub-vx9o5k2lh9;obimd-main-vx9o5k2lh9,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002611,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2611_obs-comp-cand-002611_obimd-sub-axc0e0c7le_component-candidate,obimd-sub-axc0e0c7le,obimd-sub-axc0e0c7le;obimd-main-axc0e0c7le,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002612,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2612_obs-comp-cand-002612_obimd-sub-oipdyk6cbe_component-candidate,obimd-sub-oipdyk6cbe,obimd-sub-oipdyk6cbe;obimd-main-oipdyk6cbe,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002613,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2613_obs-comp-cand-002613_obimd-sub-kwa7t0ray4_component-candidate,obimd-sub-kwa7t0ray4,obimd-sub-kwa7t0ray4;obimd-main-kwa7t0ray4,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002614,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2614_obs-comp-cand-002614_obimd-sub-qahqpailwv_component-candidate,obimd-sub-qahqpailwv,obimd-sub-qahqpailwv;obimd-main-kwa7t0ray4,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002615,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2615_obs-comp-cand-002615_obimd-sub-y8t8eyooox_component-candidate,obimd-sub-y8t8eyooox,obimd-sub-y8t8eyooox;obimd-main-y8t8eyooox,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002616,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2616_obs-comp-cand-002616_obimd-sub-uwkjlomg44_component-candidate,obimd-sub-uwkjlomg44,obimd-sub-uwkjlomg44;obimd-main-uwkjlomg44,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002617,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2617_obs-comp-cand-002617_obimd-sub-rbfxjlia3f_component-candidate,obimd-sub-rbfxjlia3f,obimd-sub-rbfxjlia3f;obimd-main-rbfxjlia3f,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002618,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2618_obs-comp-cand-002618_obimd-sub-l2i17obgyi_component-candidate,obimd-sub-l2i17obgyi,obimd-sub-l2i17obgyi;obimd-main-l2i17obgyi,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002619,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2619_obs-comp-cand-002619_obimd-sub-rdvw9ybvfu_component-candidate,obimd-sub-rdvw9ybvfu,obimd-sub-rdvw9ybvfu;obimd-main-l2i17obgyi,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002620,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2620_obs-comp-cand-002620_obimd-sub-3ojubvieb2_component-candidate,obimd-sub-3ojubvieb2,obimd-sub-3ojubvieb2;obimd-main-3ojubvieb2,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002621,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2621_obs-comp-cand-002621_obimd-sub-zqamwvhq33_component-candidate,obimd-sub-zqamwvhq33,obimd-sub-zqamwvhq33;obimd-main-zqamwvhq33,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002622,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2622_obs-comp-cand-002622_obimd-sub-pm51g80ovr_component-candidate,obimd-sub-pm51g80ovr,obimd-sub-pm51g80ovr;obimd-main-zqamwvhq33,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002623,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2623_obs-comp-cand-002623_obimd-sub-wo1cwyb0pt_component-candidate,obimd-sub-wo1cwyb0pt,obimd-sub-wo1cwyb0pt;obimd-main-wo1cwyb0pt,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-002624,graphemic_component_candidate,corpus/003_graphemic-components/027_002601-002700_obs-comp-cand-bucket_component-candidates/2624_obs-comp-cand-002624_obimd-sub-kqep0e5n7r_component-candidate,obimd-sub-kqep0e5n7r,obimd-sub-kqep0e5n7r;obimd-main-kqep0e5n7r,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
